count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,9,Arsenal,1.9174477316744367,1.038670736582754,0.3796191899713116,2018-10-22
1,10,Arsenal,1.6449193465707312,1.2171449403753587,0.3245190248774329,2018-10-28
1,11,Arsenal,1.4766121359852478,1.692741369075256,0.23122856116955876,2018-11-03
1,12,Arsenal,1.902201197458712,0.8493677809184323,0.40886002951333855,2018-11-11
1,13,Arsenal,1.6101716775203894,1.4898273385180278,0.27695689541624224,2018-11-25
1,14,Arsenal,1.5854830734580918,1.585261051316243,0.2591088630825284,2018-12-02
1,15,Arsenal,1.3267649928214549,1.8211051217341097,0.19602888424778547,2018-12-05
1,16,Arsenal,2.111354585866624,0.4063214713597179,0.5007907500457456,2018-12-08
1,17,Arsenal,1.885712686946824,1.190769774340727,0.3519041448178227,2018-12-16
1,18,Arsenal,2.1339520407053225,0.7164781101800061,0.4526534962372861,2018-12-22
1,19,Arsenal,1.8451771907119552,1.1474001313749738,0.3550485715123974,2018-12-26
1,20,Arsenal,1.0768466967091803,2.0221813380353173,0.1394325198936227,2018-12-29
1,21,Arsenal,2.4087200016650634,0.6655816302513221,0.48727614412120834,2019-01-01
1,22,Arsenal,1.5504572546523192,1.2176134029456134,0.31537819427804226,2019-01-12
1,23,Arsenal,1.6175572499624216,1.552389064892643,0.26751845405248603,2019-01-19
1,24,Arsenal,2.2852474320480805,0.4437360875918403,0.5114095442194175,2019-01-29
1,25,Arsenal,0.8348003519753788,2.39232526329881,0.05616968042966067,2019-02-03
1,26,Arsenal,1.7076821760174457,0.7318544697466677,0.4092534748662212,2019-02-09
1,27,Arsenal,2.211245685333774,0.7870973644915484,0.44861674192558104,2019-02-24
1,28,Arsenal,1.916169823041782,1.066620075803292,0.3749633230060591,2019-02-27
1,29,Arsenal,1.1622758107433562,1.891259196837636,0.16886541838506253,2019-03-02
1,30,Arsenal,1.6327631383428474,1.397897859019374,0.2940353118376023,2019-03-10
1,32,Arsenal,2.001591902928101,0.5735627260926996,0.4631319652780722,2019-04-01
1,33,Arsenal,1.3486464556692614,1.2698030840494094,0.28754697077791164,2019-04-07
1,34,Arsenal,1.7258624949587804,1.1369968586668129,0.34528615309916966,2019-04-15
2,35,Arsenal,3.359585956520094,1.679792978260047,0.7781066075746483,2019-04-24
1,36,Arsenal,1.4473568220823645,1.297785235226809,0.2924809384307863,2019-04-28
1,37,Arsenal,2.139454424514013,0.7124719569409037,0.4538312973914493,2019-05-05
1,38,Arsenal,1.6912099251250294,1.0029414028358414,0.36370388202187875,2019-05-12
1,9,Bournemouth,2.0436613270042594,1.1044600492824597,0.3810603229663514,2018-10-20
1,10,Bournemouth,1.8491841452057045,1.3201982251485174,0.3274061516932193,2018-10-27
1,11,Bournemouth,1.4690857505864443,1.7191675143833969,0.2262201267819609,2018-11-03
1,12,Bournemouth,1.4772187816267457,1.263342056147898,0.30093307798237784,2018-11-10
1,13,Bournemouth,1.4898273385180278,1.6101716775203894,0.24588909724605093,2018-11-25
1,14,Bournemouth,0.6398671996340841,2.6823391540779413,0.01,2018-12-01
1,15,Bournemouth,1.877351727794215,0.6572656564077347,0.4376333547255148,2018-12-04
1,16,Bournemouth,1.21916745447417,1.9202437306846043,0.1696237624277982,2018-12-08
1,17,Bournemouth,1.2801538118295697,1.4414728466458449,0.2531302946279366,2018-12-15
1,18,Bournemouth,1.9757770367576104,1.0337416123049263,0.38601611233580796,2018-12-22
1,19,Bournemouth,0.96343568782895,2.177366117043656,0.10337912819712647,2018-12-26
1,20,Bournemouth,1.069320311310377,2.048607483343458,0.13442408550602486,2018-12-30
1,21,Bournemouth,1.903345987881773,1.0702219864741025,0.3731485007656398,2019-01-02
1,22,Bournemouth,1.1537133033279667,1.5598169748285406,0.22180191449356385,2019-01-13
1,23,Bournemouth,1.6732431595517516,1.0961409427293431,0.34686326729427625,2019-01-19
1,24,Bournemouth,1.3757404507437898,1.7955193087944372,0.20487859092507868,2019-01-30
1,25,Bournemouth,1.6788279287113843,1.0514690356116985,0.3546447449483688,2019-02-02
1,26,Bournemouth,0.8154950446249914,2.245776729071554,0.07808648724827388,2019-02-09
1,27,Bournemouth,1.6056868102165196,1.0378004367966662,0.34984289173569494,2019-02-23
1,28,Bournemouth,1.066620075803292,1.916169823041782,0.1556456525485851,2019-02-27
1,29,Bournemouth,0.9458653451554768,2.259131891363205,0.0884310517351298,2019-03-02
1,30,Bournemouth,1.4541444650794797,0.9632638019291274,0.347389910028049,2019-03-09
1,31,Bournemouth,1.7675890448556926,0.8245069111407165,0.39997456995784153,2019-03-16
1,32,Bournemouth,1.2250748757292895,1.5604503319941605,0.22854724482132038,2019-03-30
1,33,Bournemouth,1.8374376534631305,0.90491076605824,0.39363635845964257,2019-04-06
1,34,Bournemouth,1.548662803469763,1.3358327872532076,0.2960314337347538,2019-04-13
1,35,Bournemouth,2.1161125849959825,0.8579212567026673,0.4280002402471531,2019-04-20
1,36,Bournemouth,1.5735704174121865,1.3635745479265151,0.293922071425826,2019-04-27
1,37,Bournemouth,1.2577129216310083,1.7424379426095855,0.20216185407617845,2019-05-04
1,38,Bournemouth,1.2976143418780903,1.354786978803144,0.2688658463531415,2019-05-12
1,9,Brighton,1.1699543096416944,1.5335103044974665,0.2276272502431182,2018-10-20
1,10,Brighton,1.3531199262550286,1.3626662731697947,0.27291433864667153,2018-10-27
1,11,Brighton,0.8777045959278071,1.8612409877630007,0.14642595798301059,2018-11-03
1,12,Brighton,1.4106331624574475,1.3607069896923814,0.27875125624499214,2018-11-10
1,13,Brighton,1.3449246370320858,1.5285274053954478,0.24522609568311488,2018-11-24
1,14,Brighton,1.1976706105448771,1.2842226677291446,0.2707201230354372,2018-12-01
1,15,Brighton,1.4330919854733324,1.3384919344968769,0.28450963282928915,2018-12-04
1,16,Brighton,1.2202680653835751,1.5943793065494327,0.22258286922697773,2018-12-08
1,17,Brighton,1.0841038610511844,2.0813154394364517,0.13053769880017219,2018-12-16
1,18,Brighton,1.0337416123049263,1.9757770367576104,0.14282256722445713,2018-12-22
1,19,Brighton,1.1474001313749738,1.8451771907119552,0.17491216437449653,2018-12-26
1,20,Brighton,1.2071445648878685,1.4614755484869335,0.24287978899435725,2018-12-29
1,21,Brighton,0.9974690128755248,1.7270049246238643,0.17969126950778697,2019-01-02
1,22,Brighton,0.876740247331116,2.15524924387617,0.09864682955624382,2019-01-12
1,23,Brighton,0.7386140158866574,2.295333908254358,0.06267085434523545,2019-01-19
1,24,Brighton,1.475501173477759,1.5239479737551915,0.25849934759295856,2019-01-29
1,25,Brighton,1.5687327218849416,1.313041440811891,0.3016540357012621,2019-02-02
1,26,Brighton,1.545801063770525,1.190706896700254,0.3192954663347361,2019-02-09
1,28,Brighton,0.92171737431735,1.8345255509168403,0.15498265098564906,2019-02-26
1,29,Brighton,1.5036687560662698,0.8610154050144088,0.36872655062525406,2019-03-02
1,30,Brighton,1.0098847227585968,1.6444900800182696,0.19426618813182334,2019-03-09
2,32,Brighton,2.29571221845476,1.14785610922738,0.7622916383001582,2019-03-30
2,34,Brighton,3.025115301220268,1.512557650610134,0.7731345484406345,2019-04-13
2,35,Brighton,1.47278173276396,0.73639086638198,0.7500584005760007,2019-04-20
1,36,Brighton,1.42906880828575,1.0634193949053934,0.3287388709898755,2019-04-27
1,37,Brighton,0.7124719569409037,2.139454424514013,0.08544501796626591,2019-05-05
1,38,Brighton,0.5917172262930884,2.4824164928354366,0.018230417152810485,2019-05-12
1,9,Burnley,0.2701903811452408,2.8805865188759245,0.01,2018-10-20
1,10,Burnley,1.0412263674129494,2.028929408750423,0.13491979130937568,2018-10-28
1,11,Burnley,0.9663124309566242,1.6863398056571703,0.18329706372775534,2018-11-03
1,12,Burnley,0.9140026158371178,1.8173022553888152,0.15703584862714715,2018-11-10
1,13,Burnley,1.448702843817298,1.073544893389148,0.3289807059564917,2018-11-26
1,14,Burnley,1.0021699642783648,1.6272667844902442,0.19631938577332148,2018-12-01
1,15,Burnley,0.8338627536928812,2.1028632131901417,0.10302892206544731,2018-12-05
1,16,Burnley,1.5943793065494327,1.2202680653835751,0.31916250587704537,2018-12-08
1,17,Burnley,0.5820379576207725,2.3638925701223044,0.036525521738363875,2018-12-15
1,18,Burnley,0.7164781101800061,2.1339520407053225,0.08672191731852885,2018-12-22
1,19,Burnley,1.1408252478109648,1.385647694362237,0.24881447808203083,2018-12-26
1,20,Burnley,1.2957523999166856,1.2865743663811031,0.279750894739102,2018-12-30
1,21,Burnley,1.100095528883082,1.177139049019556,0.2787249408944045,2019-01-02
1,22,Burnley,1.7776915310920312,1.0874243860855417,0.3583002067278619,2019-01-12
1,23,Burnley,1.1417176712630854,1.6057232613783696,0.2132050225488827,2019-01-19
1,24,Burnley,0.664480757663531,2.211692112983438,0.06912307562573253,2019-01-29
1,25,Burnley,1.591938126480076,1.2206610320451026,0.3188645062429994,2019-02-02
1,26,Burnley,1.190706896700254,1.545801063770525,0.227625230697521,2019-02-09
1,27,Burnley,0.9075709560077222,1.9602201602731255,0.13323811884612227,2019-02-23
1,28,Burnley,1.025495581102562,1.3795430389105408,0.23873726125902583,2019-02-26
1,29,Burnley,1.3081681097997573,1.2040595217755083,0.29432581336313834,2019-03-02
1,30,Burnley,0.4106554909781453,2.408861358711534,0.012785477367981468,2019-03-10
1,31,Burnley,1.2043728790660648,1.3784671103816335,0.25607734060261084,2019-03-16
1,32,Burnley,1.196940285996562,1.196978095863535,0.28480064795181426,2019-03-30
1,33,Burnley,0.90491076605824,1.8374376534631305,0.15289751385471803,2019-04-06
1,34,Burnley,1.6190562263170454,0.8304161082680572,0.38476250169377624,2019-04-13
1,35,Burnley,0.5789493989670994,2.295857848540701,0.04726400757602692,2019-04-22
1,36,Burnley,0.5293048797892962,2.410495609283851,0.023906340144072447,2019-04-28
1,37,Burnley,0.7058970733768948,1.679924928164295,0.15934733167380016,2019-05-03
1,38,Burnley,1.0029414028358414,1.6912099251250294,0.18602217539040422,2019-05-12
1,9,Cardiff City,1.5791819493929828,1.3129522183174174,0.30267124442633914,2018-10-20
1,10,Cardiff City,0.2394947032908772,2.66173798495519,0.01,2018-10-27
1,11,Cardiff City,1.0332120913787963,1.631343736625289,0.1986370156262062,2018-11-03
1,12,Cardiff City,1.3607069896923814,1.4106331624574475,0.26586243844322793,2018-11-10
1,13,Cardiff City,0.5503641679820722,1.9484294367003965,0.10087194231174867,2018-11-24
1,14,Cardiff City,1.017965557163071,1.4420407809609674,0.22787785516823308,2018-11-30
1,15,Cardiff City,0.7013843495146814,1.8454491381461515,0.1320671250652315,2018-12-04
1,16,Cardiff City,1.377800662488582,1.4305609819845322,0.2642706083271235,2018-12-08
1,17,Cardiff City,0.9158592955522568,1.803902299598465,0.15938742292224187,2018-12-15
1,18,Cardiff City,0.8032250860707667,2.045268447085469,0.10943041214273302,2018-12-22
1,19,Cardiff City,0.7333349122633105,1.7824691464061138,0.14534821320720936,2018-12-26
1,20,Cardiff City,0.6334466521027294,1.9607837055853503,0.10684097435027018,2018-12-29
1,21,Cardiff City,0.6817125802968939,2.158399198493221,0.0794205192194814,2019-01-01
1,22,Cardiff City,1.2114910632785378,0.9833665891098072,0.3208436400862869,2019-01-12
1,23,Cardiff City,0.7957302348186223,1.5738151065575248,0.18517842772879672,2019-01-19
1,24,Cardiff City,0.4437360875918403,2.2852474320480805,0.0360095108488285,2019-01-29
1,25,Cardiff City,1.0514690356116985,1.6788279287113843,0.19268731817889517,2019-02-02
1,26,Cardiff City,0.9741282526394032,1.756093980371482,0.17273333314759914,2019-02-09
1,27,Cardiff City,1.2413922939392068,1.4002298897492864,0.25610002003000026,2019-02-22
1,28,Cardiff City,0.8563623135034647,1.5252221739856604,0.19887836990156557,2019-02-26
1,29,Cardiff City,0.5947582944483352,1.74803892648236,0.13763441047076727,2019-03-02
1,30,Cardiff City,1.007382495036074,1.4222418754314157,0.23007355265504834,2019-03-09
2,32,Cardiff City,0.6370026744691816,0.3185013372345908,0.7376341629486758,2019-04-03
2,34,Cardiff City,1.740567041233923,0.8702835206169615,0.7540391515562006,2019-04-13
1,35,Cardiff City,0.5064231430811555,2.19946101650934,0.05593924094551067,2019-04-21
1,36,Cardiff City,1.1090910398009095,1.5720667169614728,0.21553299288581368,2019-04-27
1,37,Cardiff City,1.0276121460653689,1.3475409719720437,0.24413093908626132,2019-05-04
1,38,Cardiff City,0.3604829704904737,2.3317317397413047,0.02048079792732571,2019-05-12
1,9,Chelsea,1.943133827956461,1.408834029584702,0.322045568415108,2018-10-20
1,10,Chelsea,2.028929408750423,1.0412263674129494,0.3899027759245026,2018-10-28
1,11,Chelsea,2.2339393876939573,0.7775250542141707,0.4523470717196374,2018-11-04
1,12,Chelsea,2.023619849400939,0.9161365504966732,0.40968216349905867,2018-11-11
1,13,Chelsea,1.4531116474914123,1.8826605145374065,0.1981695054446268,2018-11-24
1,14,Chelsea,2.664393103255117,0.6218202127930899,0.5189091260484779,2018-12-02
1,15,Chelsea,1.7542018891995863,1.13113936184715,0.3489557362610837,2018-12-05
1,16,Chelsea,1.462890098829719,1.9917750828687368,0.18141006630774803,2018-12-08
1,17,Chelsea,2.0813154394364517,1.0841038610511844,0.3879753839217255,2018-12-16
1,18,Chelsea,2.110609304094708,0.9323977899547388,0.41539242944116844,2018-12-22
1,19,Chelsea,2.012791361133725,1.124491205793472,0.3748490062551456,2018-12-26
1,20,Chelsea,1.8341739484178905,1.106965023174232,0.3605510304437014,2018-12-30
1,21,Chelsea,2.463011816350716,0.7394289764602048,0.4805084899492623,2019-01-02
1,22,Chelsea,2.268985916237489,0.5415222203538018,0.4939886489161066,2019-01-12
1,23,Chelsea,1.552389064892643,1.6175572499624216,0.2506947958924971,2019-01-19
1,24,Chelsea,1.7955193087944372,1.3757404507437898,0.31324766707892243,2019-01-30
1,25,Chelsea,2.3045161582868947,0.3000485247317026,0.5365639895156022,2019-02-02
1,26,Chelsea,1.0592176889805407,2.3173080812556863,0.08987279112822383,2019-02-10
1,28,Chelsea,1.7591097930128052,1.4594532518226708,0.2961759330344437,2019-02-27
